account length,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,Churn,True,False
1.739056560431221,1,0,-0.5458478262480037,1.220376647291579,0.020963740281009436,-1.23190676512051,1.294544883046793,-0.5826981943323051,0.29491329998680715,0.0391624298153046,-0.7593226206796099,-1.3692969554877377,0,0.11974192339974891,0.8802580766002502
1.0291329923810069,0,0,-0.5458478262480037,0.9047296512780383,-2.251470659901761,0.6584369618628144,-0.46113590987090824,-0.8929276502903573,-0.5819916703513623,0.0391624298153046,1.5434189931481155,-0.3453671209952404,0,0.022697214644665443,0.9773027853553343
-1.4555994957947418,0,0,-0.5458478262480037,-0.8313288267964346,0.5380446217597236,0.5009083179475373,-0.005240897345317506,-0.427583466353279,-0.5406715408589879,-0.5276400490169517,1.8238811127809786,-0.3453671209952404,0,0.007456730169192636,0.9925432698308075
0.1417285323182395,0,0,-0.5458478262480037,-1.3574071534856689,0.1774487438864097,1.0260037976651275,-0.8952061611585722,-1.2031571062484094,0.6713855909173293,2.3063723451443296,-1.113590561268491,1.7024925479897541,0,0.07510612071911986,0.9248938792808794
-0.7710303408891784,0,0,-0.5458478262480037,1.9042784719875834,-0.1502626042437404,-0.3917539975723658,-0.19438882807401955,-0.7895178316376732,2.021176487668229,-1.094442527849208,0.037780245645372,-0.3453671209952404,0,0.7928458031184166,0.20715419688158285
-0.5174862094426734,0,0,-0.5458478262480037,-0.7787209941275112,-0.7728007707608764,-1.441944957007546,0.35365517634504146,0.1411705362364834,0.5106961984469843,1.1727673874798172,-0.5231439936203558,0.6785627134972568,0,0.5431093468477637,0.45689065315223787
-0.9738656460463824,0,0,-0.5458478262480037,-0.25264266743827696,0.7886474173886618,-1.494454504979305,2.2378595632194256,-0.27246873837425284,0.6897500929139406,0.6059649086475609,-0.08030906788425504,-0.3453671209952404,1,0.023711004187751687,0.9762889958122475
2.1700815838902794,0,0,-0.5458478262480037,1.7990628066497365,-0.24891619347323166,1.1835324415804045,-0.7739574876145321,-0.9446325596166993,-0.8850059532954418,0.0391624298153046,-0.31648769494350915,-0.3453671209952404,0,0.10101987563231274,0.8989801243676873
1.8404742130098228,1,0,-0.5458478262480037,-0.8313288267964346,0.22167276664445767,0.1333414821452243,-0.3835367588027225,-1.3582718342274356,-0.09074124194202188,-0.5276400490169517,-0.6855167997235933,1.7024925479897541,0,0.022810025983067413,0.9771899740169324
-0.2639420779961684,0,0,-0.5458478262480037,-0.8313288267964346,2.2015482470432186,0.1858510301169833,-0.5678347425896635,0.2962852642155095,-0.4626224073733914,1.7395698663120736,-1.7926041140638456,0.6785627134972568,1,0.11356294310135795,0.8864370568986412
0.8009432740791524,0,0,-0.5458478262480037,-1.0417601574721282,2.1017607085122387,0.29087012606050133,-1.0213047816443739,-0.06564910106888472,-0.7518633138200129,0.0391624298153046,1.2777180377064545,-0.3453671209952404,0,0.02196666145196541,0.9780333385480345
1.4601580158400653,0,0,-0.5458478262480037,0.7469061532712681,-0.3373642389893276,-0.5492826414876428,1.2484703871000582,-0.32417364770059487,0.308686676484265,-1.094442527849208,0.22967538013101563,-1.3692969554877377,0,0.0017880073989650657,0.9982119926010355
-0.16252442541756645,0,1,1.4752628921936621,1.4308079779672727,1.0313125679071813,-0.3392444496006068,-0.9631054183432346,-0.22076382904791084,1.2865964078037935,0.0391624298153046,0.9972559180735907,-0.3453671209952404,0,0.18190311915699958,0.8180968808430013
1.3333859501168128,0,1,1.774686702333168,0.1682199939131104,1.1685204333872787,-0.23422535365708877,-1.9209699393411517,1.4854981787213763,-0.08155899094371583,-1.094442527849208,0.11158606660138858,0.6785627134972568,0,0.04601970486209454,0.953980295137905
-0.5174862094426734,0,0,-0.5458478262480037,1.0625531492848086,2.1289754917479606,-1.336925861064028,-0.8515566386827175,0.08946562691014137,1.153453768328365,1.1727673874798172,-0.6855167997235933,0.6785627134972568,1,0.024076751871265456,0.9759232481287348
0.09101970602893852,0,0,-0.5458478262480037,0.6942983206023446,0.05951801653161531,0.6584369618628144,-0.2501632179042786,-1.1514521969220675,0.6713855909173293,0.6059649086475609,-0.44933817266433923,-0.3453671209952404,1,0.05565906805295859,0.9443409319470412
0.8262976872238029,0,0,-0.5458478262480037,-1.0943679901410517,-0.4723042058664484,1.7611374692697537,-0.7109081773716313,-0.530993285005963,-0.3248886423988104,-1.094442527849208,-0.6412333071499828,0.6785627134972568,0,0.0012008397844045684,0.9987991602155959
0.7248800346452009,1,0,-0.5458478262480037,0.06300432857526357,0.7829776708812202,-0.6017921894594018,-0.6066343181237563,-1.3582718342274356,1.6263396947410946,0.0391624298153046,1.8681646053545893,1.7024925479897541,1,0.01663352794844389,0.9833664720515555
0.040310879739637526,0,0,-0.5458478262480037,-0.3052505001072004,2.369372743663503,-0.6017921894594018,-0.49508553846323966,0.1411705362364834,-1.334936252212408,0.6059649086475609,0.037780245645372,-0.3453671209952404,1,0.08600345175893871,0.9139965482410616
-0.11181559912826546,0,0,-0.5458478262480037,0.852121818609115,-1.2660687169083342,-1.126887669176992,-0.32533739550158314,-1.0997472875957255,0.11126828002069827,-1.094442527849208,-1.7630817856814387,1.7024925479897541,0,0.31018670699953577,0.6898132930004643
-0.44142297000872194,0,1,2.148966465007551,0.37865132458880413,-0.2942741655327682,1.9711756611567897,0.2178566619757168,-1.0997472875957255,-0.5406715408589879,-1.094442527849208,-2.397811845903184,0.6785627134972568,0,0.055093519629763554,0.944906480370236
1.5615756684186675,0,0,-0.5458478262480037,1.4308079779672727,1.099349525996486,1.3935706334674405,0.7974253215162289,0.03776071758379934,-0.37998214838864264,2.3063723451443296,0.15586955917499903,0.6785627134972568,0,0.034214098308059444,0.9657859016919399
0.040310879739637526,0,0,-0.5458478262480037,0.37865132458880413,0.7750400257708012,1.2360419895521635,-1.5159993697040575,-1.6685012901854879,0.8733951128800495,-1.6612450066814644,-0.05078673950184828,1.7024925479897541,0,0.01942954575925831,0.9805704542407425
-0.5174862094426734,0,1,1.4004069396587855,-0.04221133676258328,0.17177899737896796,-1.7570022448381,-0.16528914642345055,-1.6167963808591457,0.354597931475792,-0.5276400490169517,0.39204818623425247,-1.3692969554877377,0,0.5437735646292142,0.4562264353707864
1.0291329923810069,1,0,-0.5458478262480037,-0.35785833277612383,-0.1445928577362983,1.1835324415804045,1.6898155588003643,0.916744176131614,1.107542513336838,-0.5276400490169517,0.08206373821898182,1.7024925479897541,0,0.9850330689651766,0.014966931034824977
-0.2639420779961684,0,0,-0.5458478262480037,2.219925468001124,-0.2171656130315565,1.4985897294109585,0.2445313701554055,-0.37587855702693695,-2.3312104855285476,1.7395698663120736,0.08206373821898182,1.7024925479897541,0,0.371210939303955,0.6287890606960451
1.3587403632614634,0,1,2.3735343226121803,2.0094941373254303,1.2150123547483032,0.1333414821452243,0.7634756929238975,0.9684490854579559,-0.1779726264259233,-0.5276400490169517,-0.16887605303147532,-0.3453671209952404,0,0.09157265458001146,0.908427345419989
1.1559050581042594,0,0,-0.5458478262480037,1.0625531492848086,-1.5847084706265768,-0.6543017374311608,-0.5848095568858291,-0.8412227409640153,-0.6141295488454311,0.0391624298153046,-1.1578740538421008,-1.3692969554877377,0,0.022518271674403383,0.9774817283255967
0.09101970602893852,0,0,-0.5458478262480037,-0.7261131614585877,-2.1278701860395244,0.34337967403226033,0.5525030009572673,0.2445803548891675,-1.4726700171869893,-1.094442527849208,0.3182423652782359,0.6785627134972568,0,0.022154336136754202,0.9778456638632452
-1.2527641906375377,1,1,1.8495426548680447,1.0099453166158852,-0.06181455872764442,1.0785133456368865,0.5646278683116716,0.8133343574789299,0.0974949035232396,-0.5276400490169517,1.9124480979281997,1.7024925479897541,1,0.05609312272197463,0.9439068772780261
-1.5823715615179943,0,0,-0.5458478262480037,0.9573374839469617,-0.7648631256504576,1.0785133456368865,0.09903296190255696,-1.0480423782693833,1.0662223838444636,0.0391624298153046,-0.6412333071499828,0.6785627134972568,0,0.047069815269754726,0.9529301847302457
-2.165523063844956,0,0,-0.5458478262480037,0.9573374839469617,-0.24438039626727812,0.08083193417346529,0.49187866418524734,0.45139999219453564,0.3316423039800289,-0.5276400490169517,-0.5231439936203558,-0.3453671209952404,0,0.18473305282183264,0.8152669471781683
1.3333859501168128,0,1,1.4752628921936621,0.6942983206023446,-0.2636575343925812,0.8159656057780914,0.7149762235062816,-0.22076382904791084,-0.79777456881154,-1.094442527849208,-1.9106934275934726,-1.3692969554877377,0,0.024826307105980817,0.9751736928940183
0.319209424330793,0,0,-0.5458478262480037,0.48386698992665095,-0.1650039451630896,0.29087012606050133,0.09660798843167664,-0.479288375679621,0.8091193558919112,0.0391624298153046,0.15586955917499903,1.7024925479897541,0,0.028235092371651484,0.9717649076283492
0.927715339802405,1,0,-0.5458478262480037,2.746003794690358,-0.0561448122202023,-0.9168494772899559,0.19845687420866992,0.7616294481525878,0.7540258499020789,0.6059649086475609,0.3182423652782359,0.6785627134972568,0,0.0018308125727377405,0.998169187427264
0.5981079689219485,0,1,1.9992545599377978,1.2729844799605023,0.4824811059867913,1.1835324415804045,0.07478322719374944,0.3479901735418515,-1.509399021180211,-1.6612450066814644,0.15586955917499903,0.6785627134972568,0,0.009648463161602821,0.9903515368383987
-0.23858766485151794,0,0,-0.5458478262480037,0.6942983206023446,0.5459822668701424,0.8159656057780914,-0.20893866889930493,0.08946562691014137,1.3370987882944738,-1.6612450066814644,2.5914616507235544,-1.3692969554877377,1,0.020404099594648242,0.9795959004053507
-0.06110677283896446,0,0,-0.5458478262480037,0.1682199939131104,-1.046082552419583,0.5534178659192964,0.9210989685311494,-0.479288375679621,-0.6600408038369585,-1.094442527849208,-0.5231439936203558,0.6785627134972568,0,0.01114405692268996,0.9888559430773094
0.19243735860754052,0,0,-0.5458478262480037,-0.0948191694315067,0.11734943090752391,-0.6017921894594018,1.1951209707406798,0.3479901735418515,-0.733498811823402,0.0391624298153046,0.2739588727046261,0.6785627134972568,0,0.08209223996730082,0.9179077600327006
0.5981079689219485,0,0,-0.5458478262480037,1.9568863046565068,-0.9871171887421857,1.7086279212979947,0.9210989685311494,1.7440227253530864,-1.054877596764092,0.6059649086475609,0.15586955917499903,-1.3692969554877377,0,0.06973286521507853,0.9302671347849221
-0.28929649114081896,0,1,0.6518474143100205,-0.4104661654450472,1.4905620350099864,0.02832238620170628,0.6664767540886649,-1.3582718342274356,-1.16965573424291,-1.094442527849208,1.7500752918249627,-0.3453671209952404,0,0.03206090374923455,0.9679390962507654
0.9530697529470554,0,1,1.2506950345890326,1.85167063931866,-2.5054753034351647,-0.6017921894594018,1.9808123753060607,0.8133343574789299,-1.817004429623443,1.1727673874798172,0.2739588727046261,-1.3692969554877377,0,0.007258424698521157,0.9927415753014789
0.319209424330793,0,0,-0.5458478262480037,-1.4100149861545923,-0.2806667739149072,-1.441944957007546,0.6034274438457644,0.19287544556282543,-0.6187206743445841,1.1727673874798172,-0.2426818739874919,0.6785627134972568,0,0.1506521521819908,0.8493478478180085
1.739056560431221,1,0,-0.5458478262480037,0.48386698992665095,-0.7013619647671068,0.5534178659192964,-2.5563129887119223,-0.013944191742542692,0.3775535589715559,0.0391624298153046,-0.16887605303147532,-1.3692969554877377,0,0.019540702582261364,0.9804592974177384
-0.2639420779961684,0,0,-0.5458478262480037,-0.0948191694315067,-0.2636575343925812,0.9209847017216094,-0.26713803220044424,-0.530993285005963,1.0708135093436162,0.0391624298153046,1.6762694708689456,-1.3692969554877377,0,0.9846008329421927,0.015399167057805587
0.8262976872238029,0,0,-0.5458478262480037,1.0099453166158852,1.6209662046811533,-0.6017921894594018,-0.4053615200406497,0.2445803548891675,0.501513947448679,-1.6612450066814644,0.15586955917499903,0.6785627134972568,0,0.0026787507410524014,0.9973212492589492
-0.21323325170686744,0,0,-0.5458478262480037,-0.9891523248032049,0.23187831035785292,1.2885515375239225,1.43519334435788,-0.11735401039522676,1.2360940273131138,0.0391624298153046,0.55442099233749,0.6785627134972568,0,0.05394218651253954,0.9460578134874601
-1.4302450826500912,0,1,0.6518474143100205,-0.9891523248032049,1.1707883319902552,1.0785133456368865,0.2663561313933327,2.0025472719847968,1.4886059297665135,0.0391624298153046,-0.36077118751711895,-0.3453671209952404,0,0.07478350043053493,0.9252164995694646
-0.7456759277445278,0,0,-0.5458478262480037,-0.04221133676258328,-0.1808792353839274,0.4483987699757784,-1.8142711066223964,0.3996950828681936,-0.5819916703513623,1.7395698663120736,-2.1911555472263364,1.7024925479897541,0,0.06735264901071925,0.9326473509892813
0.014956466594987032,0,0,-0.5458478262480037,1.0099453166158852,0.7886474173886618,0.1858510301169833,-1.2541022348489308,-0.1690589197215688,-0.021874359454730954,0.0391624298153046,0.7167937984407269,-1.3692969554877377,0,0.0530116633132584,0.9469883366867423
-0.6696126883105764,0,0,-0.5458478262480037,0.5364748225955743,-0.0017152457487586508,-0.23422535365708877,1.9177630650631594,0.7616294481525878,-0.09992349294032712,0.0391624298153046,0.20015305174860887,-1.3692969554877377,0,0.03551769319316909,0.9644823068068306
0.369918250620094,0,0,-0.5458478262480037,-0.0948191694315067,2.6415205760207208,-1.599473600922823,0.518553372364936,-0.479288375679621,0.31786892748257023,-1.094442527849208,1.3072403660888614,-0.3453671209952404,1,0.002240874681652602,0.9977591253183489
1.1051962318149584,1,1,1.175839082054156,0.22082782658203384,-1.501930171617923,0.5009083179475373,0.617977284671049,0.03776071758379934,-0.48557803486915535,0.0391624298153046,-0.5231439936203558,-0.3453671209952404,0,0.02740401628792898,0.972595983712071
-0.5935494488766249,0,0,-0.5458478262480037,1.4308079779672727,0.09126859697329087,0.1333414821452243,-0.022215711641483196,-0.479288375679621,-1.9960583240903995,-0.5276400490169517,-0.8036061132532197,-0.3453671209952404,0,0.9678533178244098,0.03214668217558973
-0.18787883856221696,0,0,-0.5458478262480037,-2.1991324761884434,1.3771671048611456,0.6584369618628144,-0.4247613078076961,-1.4099767435537776,-0.7564544393191656,-0.5276400490169517,-1.4826196660485749,-0.3453671209952404,0,0.0316883473170548,0.9683116526829454
-0.5174862094426734,0,0,-0.5458478262480037,-0.04221133676258328,-0.9383573687781841,-0.2867349016288478,-0.20166374848666224,-0.8412227409640153,-1.0824243497590085,-1.094442527849208,0.34776469366064267,0.6785627134972568,0,0.02485771843836055,0.9751422815616396
0.5981079689219485,0,0,-0.5458478262480037,-0.20003483476935355,-0.42241043660095823,0.6584369618628144,-0.4368861751621003,-1.2031571062484094,-0.940099459285274,0.6059649086475609,-0.715039128106,0.6785627134972568,0,0.027360118149589375,0.9726398818504123
1.0037785792363565,0,0,-0.5458478262480037,0.37865132458880413,0.692261726762147,0.5009083179475373,0.16450724561633853,0.1411705362364834,-0.4075289013835592,0.0391624298153046,0.34776469366064267,-1.3692969554877377,0,0.05525855738821118,0.944741442611788
1.0798418186703078,0,0,-0.5458478262480037,-0.25264266743827696,-0.8079531991070174,-0.8643399293181969,-0.4805356976379547,0.5548098108472197,-0.34784426989457345,1.1727673874798172,0.3182423652782359,1.7024925479897541,0,0.05777121294626042,0.9422287870537405
-0.4921317962980229,0,1,1.4752628921936621,1.3782001452983492,0.23528015826231827,0.3958892220040193,-1.0795041449455132,-0.11735401039522676,0.31327780198341765,0.0391624298153046,-0.995501247738864,-0.3453671209952404,0,0.06786772003427793,0.9321322799657219
1.8404742130098228,0,0,-0.5458478262480037,-1.0943679901410517,1.5812779791290594,0.6584369618628144,-0.5775346364731869,0.03776071758379934,0.18472628800714183,-0.5276400490169517,-1.9992604127406928,-1.3692969554877377,0,0.08801594100679531,0.911984058993203
-1.2020553643482368,0,0,-0.5458478262480037,0.37865132458880413,-2.6778355972614025,-0.9693590252617149,0.22513158238835862,0.8133343574789299,0.4188736884639303,-0.5276400490169517,0.8348831119703539,-1.3692969554877377,0,0.10165126537264901,0.8983487346273504
-0.010397946549663466,0,0,-0.5458478262480037,-2.0413089781816733,-0.252318041377697,-1.8620213407816182,-1.5378241309419847,0.03776071758379934,1.2957786588020994,-1.094442527849208,-0.5674274861939662,-0.3453671209952404,0,0.2501818374326793,0.7498181625673207
-0.11181559912826546,0,0,-0.5458478262480037,-0.20003483476935355,0.5800007459147943,-0.7068112854029198,-0.17498904030697354,0.6065147201735617,-1.008966341772565,-0.5276400490169517,-0.36077118751711895,0.6785627134972568,0,0.012647171630767852,0.9873528283692311
0.040310879739637526,0,1,2.3735343226121803,-1.3047993208167454,0.47794530878083774,-1.074378121205233,0.2178566619757168,-0.530993285005963,-0.637085176341195,0.0391624298153046,0.34776469366064267,0.6785627134972568,0,0.019363259254508148,0.9806367407454921
0.6741712083558999,0,0,-0.5458478262480037,0.3260434919198807,0.07766120535542985,1.1835324415804045,-1.5038745023496538,-0.27246873837425284,0.8642128618817434,1.1727673874798172,-2.2354390397999464,-0.3453671209952404,0,0.0020125112658853795,0.9979874887341137
-0.44142297000872194,0,0,-0.5458478262480037,-0.7787209941275112,1.6141625088722233,0.34337967403226033,-0.7594076467892471,-0.27246873837425284,-1.0319219692683286,1.1727673874798172,-0.6412333071499828,0.6785627134972568,0,0.04329839724956501,0.9567016027504346
1.4094491895507644,0,0,-0.5458478262480037,0.852121818609115,1.9951694741723285,0.1333414821452243,-0.378686811860961,-2.030435655469882,2.1956392566360314,0.6059649086475609,-0.596949814576373,-1.3692969554877377,1,0.03263201192387966,0.967367988076119
-0.18787883856221696,0,0,-0.5458478262480037,-1.1469758228099751,-0.24211249766430135,0.6584369618628144,-0.5047854323467627,-0.7378129223113312,0.6989323439122458,0.6059649086475609,2.31099953109069,0.6785627134972568,0,0.09293815002170132,0.9070618499783003
-0.11181559912826546,0,0,-0.5458478262480037,-2.5673873048709077,-0.7285767480028285,2.181213853043826,0.6567768602051418,-1.0480423782693833,0.12045053101900352,-0.5276400490169517,-1.9106934275934726,-0.3453671209952404,0,0.8859998857931314,0.11400011420686781
-1.049928885480334,0,0,-0.5458478262480037,0.22082782658203384,-0.2500501427747202,0.6059274138910554,-0.23318840360811244,-1.3065669249010936,-1.8261866806217488,-1.094442527849208,-0.478860501046746,-0.3453671209952404,0,0.07439710771320496,0.9256028922867958
-0.8724479934677803,0,0,-0.5458478262480037,-0.5682896634518175,2.2695852051325236,-0.6017921894594018,-0.07556512800086058,0.3996950828681936,0.2903221744876537,-1.094442527849208,0.672510305867117,-0.3453671209952404,1,0.026019140836961017,0.9739808591630389
-1.1767009512035864,1,0,-0.5458478262480037,-2.0413089781816733,-0.685486674546269,1.4985897294109585,1.9953622161313451,0.916744176131614,-0.11369686943778498,-0.5276400490169517,0.8348831119703539,-0.3453671209952404,0,0.23898997462883584,0.7610100253711629
0.471335903198696,0,0,-0.5458478262480037,-1.4626228188235157,1.027910720002716,-1.284416313092269,1.9929372426604648,0.19287544556282543,1.5942018162470262,-1.6612450066814644,-0.006503246928238467,-1.3692969554877377,1,0.044635193412662,0.955364806587339
0.522044729487997,0,0,-0.5458478262480037,-0.04221133676258328,-0.9553666083005101,-0.49677309351588383,1.027797801249905,0.916744176131614,0.4188736884639303,-1.6612450066814644,0.952972425499981,1.7024925479897541,0,0.006188499455642555,0.9938115005443573
-0.3400053174301199,0,0,-0.5458478262480037,0.4312591572577275,-0.902070991130555,0.02832238620170628,-0.3010876607927752,-0.013944191742542692,1.8467137187004252,0.0391624298153046,-0.478860501046746,1.7024925479897541,0,0.9735796252156473,0.02642037478435145
-0.16252442541756645,0,0,-0.5458478262480037,0.22082782658203384,0.06972356024501096,-0.18171580568532975,1.4618680525375685,0.2445803548891675,-1.380847507203935,-1.094442527849208,0.34776469366064267,-1.3692969554877377,0,0.09443304716905249,0.905566952830948
1.6376389078526188,0,0,-0.5458478262480037,-1.5152306514924392,-1.109583713302934,-0.4442635455441248,0.44822914170939293,-0.5826981943323051,-0.25143063441236685,1.1727673874798172,0.037780245645372,-1.3692969554877377,0,0.07104390203592308,0.9289560979640769
-0.2639420779961684,0,0,-0.5458478262480037,-0.0948191694315067,-0.7092996098775257,-1.021868573233474,-0.5969344242402334,-0.530993285005963,-0.09074124194202188,0.6059649086475609,0.43633167880786294,0.6785627134972568,0,0.14702211439522905,0.8529778856047707
-0.3907141437194209,0,0,-0.5458478262480037,-0.7261131614585877,0.04704457421524288,0.7109465098345734,-0.3738368649191995,0.5548098108472197,-0.0126921084564249,1.1727673874798172,1.7500752918249627,-0.3453671209952404,0,0.009964001763541787,0.9900359982364596
0.471335903198696,0,0,-0.5458478262480037,1.220376647291579,-1.343177269409546,0.1333414821452243,0.8919992868805795,-1.2548620155747514,-0.6049472978471259,0.6059649086475609,1.4253296796184884,-0.3453671209952404,0,0.06188369173921779,0.9381163082607806
-0.21323325170686744,0,0,-0.5458478262480037,0.5364748225955743,-0.7569254805400386,0.7109465098345734,2.1311607305006706,0.6582196294999038,1.3967834197834588,-1.6612450066814644,1.5138966647657086,-1.3692969554877377,0,0.001607783584318846,0.9983922164156822
0.9784241660917059,0,0,-0.5458478262480037,0.1682199939131104,-0.8204266414233897,-0.12920625771357075,-0.48781061805059694,-0.5826981943323051,0.2260464174995162,1.1727673874798172,0.037780245645372,-1.3692969554877377,0,0.008402337838045188,0.9915976621619554
0.3445638374754435,0,0,-0.5458478262480037,-0.9365444921342815,-1.237719984371124,-0.02418716177005273,-0.00039095040355600273,0.6065147201735617,1.0249022543520891,0.0391624298153046,-0.12459256045786485,-0.3453671209952404,0,0.002486849046846198,0.9975131509531543
1.8911830392991238,0,1,0.9512712244495265,0.06300432857526357,-2.3115699728806467,-1.284416313092269,-1.6808975657239524,1.6406129067004025,0.6254743359258023,0.0391624298153046,1.1891510525592344,-0.3453671209952404,0,0.0650551854846126,0.9349448145153865
-2.419067195291461,0,0,-0.5458478262480037,0.06300432857526357,-1.051752298927025,-1.179397217148751,1.3721440341149787,1.020153994784298,1.461059176771597,1.1727673874798172,-1.7630817856814387,1.7024925479897541,1,0.0034609515158735508,0.9965390484841279
0.5473991426326474,0,1,1.4752628921936621,2.272533300670047,-0.009652890859177542,0.1333414821452243,1.3018198034594355,-0.9446325596166993,0.832074983387675,-1.094442527849208,0.3182423652782359,-0.3453671209952404,0,0.028598375525238535,0.9714016244747609
0.8516521003684534,0,0,-0.5458478262480037,1.4308079779672727,-1.5631634338982974,-1.284416313092269,-0.21136364237018526,0.45139999219453564,-0.8987793297928997,-0.5276400490169517,-0.7593226206796099,-0.3453671209952404,0,0.05877263439326464,0.9412273656067359
0.06566529288428803,0,0,-0.5458478262480037,-1.4626228188235157,-0.4757060537709133,1.1310228936086455,-2.384139872279385,-0.11735401039522676,0.6071098339291918,-1.6612450066814644,-1.7926041140638456,-0.3453671209952404,0,0.06770356282778778,0.9322964371722113
-0.6189038620212755,0,0,-0.5458478262480037,-1.4100149861545923,1.0313125679071813,0.1333414821452243,-0.652708814070492,-1.4616816528801198,1.5804284397495676,-1.094442527849208,-1.600708979578202,0.6785627134972568,0,0.03663722268211082,0.9633627773178896
0.369918250620094,0,0,-0.5458478262480037,0.5364748225955743,0.5800007459147943,-1.021868573233474,-0.005240897345317506,-0.27246873837425284,-0.5452626663581406,0.0391624298153046,-0.16887605303147532,1.7024925479897541,0,0.0005453313824519983,0.9994546686175472
0.8516521003684534,0,0,-0.5458478262480037,-0.8313288267964346,-1.0268054142942802,-0.18171580568532975,0.8968492338223418,0.3479901735418515,0.48774057095122125,0.6059649086475609,-1.2759633673717279,1.7024925479897541,0,0.05736154762444846,0.9426384523755515
-1.8866245192538003,0,1,2.523246227681933,-0.9891523248032049,0.13549261973133844,-1.23190676512051,1.7819645506938346,0.3996950828681936,-0.24224838341406077,-1.094442527849208,0.037780245645372,-0.3453671209952404,0,0.0014185713347057997,0.9985814286652945
0.7248800346452009,0,0,-0.5458478262480037,-0.4104661654450472,-0.46776840866049485,-0.8118303813464379,-1.979169302642291,1.3303834507423502,-1.7068174176437783,-0.5276400490169517,-0.6855167997235933,0.6785627134972568,0,0.0010914197983986186,0.9989085802016013
-0.3400053174301199,0,0,-0.5458478262480037,1.6412393086429662,1.002963835369971,-1.336925861064028,-1.0091799142899698,-1.1514521969220675,1.1213158898342959,-0.5276400490169517,1.0710617390296073,-1.3692969554877377,0,0.003202326230313763,0.9967976737696868
-0.9992200591910328,0,0,-0.5458478262480037,-0.7261131614585877,-0.990519036646651,1.0785133456368865,-0.6163342120072798,-0.06564910106888472,0.15717953501222529,0.0391624298153046,0.08206373821898182,1.7024925479897541,0,0.0061707232417433245,0.993829276758257
-2.1148142375556547,1,0,-0.5458478262480037,-0.7261131614585877,0.852148578272013,-1.126887669176992,-0.6866584426628228,0.916744176131614,-0.2652040109098247,-0.5276400490169517,0.55442099233749,-0.3453671209952404,0,0.005886918604169693,0.9941130813958305
0.369918250620094,0,1,1.6998307497982916,-0.620897496120741,0.5550538612820495,-0.6017921894594018,-1.1231536674213676,-1.1514521969220675,-0.031056610453036194,0.6059649086475609,1.8238811127809786,0.6785627134972568,0,0.00114498814350103,0.9988550118564989
0.7248800346452009,0,0,-0.5458478262480037,0.37865132458880413,-0.6764150801343619,-0.07669670974181174,0.6325271254963335,0.19287544556282543,-0.7197254353259438,-0.5276400490169517,0.952972425499981,-0.3453671209952404,0,0.10569286239494292,0.894307137605057
-0.7456759277445278,0,0,-0.5458478262480037,0.115612161244187,1.2184142026527685,-0.07669670974181174,-1.8651955495108934,2.0025472719847968,-0.47180465837169705,-0.5276400490169517,-0.4050546800907294,-1.3692969554877377,0,0.0055355401606690105,0.994464459839332
0.09101970602893852,0,0,-0.5458478262480037,-2.0413089781816733,0.6695827407323793,-1.599473600922823,-0.5338851139973325,-0.479288375679621,-0.682996431332722,-1.094442527849208,0.22967538013101563,-0.3453671209952404,0,0.006803823975717187,0.9931961760242841
0.6995256215005504,0,0,-0.5458478262480037,-2.251740308857367,0.08559885046584874,-0.49677309351588383,-0.04161549940852921,-1.3065669249010936,0.8779862383792021,-0.5276400490169517,0.34776469366064267,0.6785627134972568,0,0.02366793762543849,0.9763320623745613
0.9784241660917059,0,0,-0.5458478262480037,-0.04221133676258328,-1.8466507592703993,0.7634560578063324,1.2339205462747727,0.8133343574789299,-0.044829986950494054,-1.094442527849208,-0.006503246928238467,0.6785627134972568,0,0.03180299408180329,0.9681970059181971
-0.4667773831533724,0,0,-0.5458478262480037,-1.5152306514924392,-0.7172372549879446,-0.9168494772899559,0.4530790886511544,0.6065147201735617,-1.6195860331598764,0.0391624298153046,1.9419704263106057,-0.3453671209952404,0,0.0690865131621033,0.9309134868378959
-0.31465090428546943,0,0,-0.5458478262480037,-0.883936659465358,-1.1470040402520512,-0.23422535365708877,0.7974253215162289,1.3303834507423502,0.4142825629647777,0.6059649086475609,0.43633167880786294,-1.3692969554877377,0,0.04922199987992973,0.9507780001200699
0.5473991426326474,0,1,2.4483902751470565,-0.9891523248032049,0.8113264034184303,-0.8643399293181969,0.4821787703017243,-1.7719111088381718,-0.7380899373225547,-0.5276400490169517,0.7167937984407269,-0.3453671209952404,0,0.06056484969750687,0.9394351503024936
-0.3400053174301199,0,1,1.026127176984403,1.746454973980813,0.7557628876454981,0.2383605780887423,0.3827548579956113,-0.22076382904791084,1.4013745452826114,-1.094442527849208,2.1486267249874538,0.6785627134972568,0,0.7004313243604129,0.2995686756395854
-1.1513465380589358,0,1,1.1009831295192796,0.852121818609115,-2.004269712177288,0.9734942496933685,-0.5872345303567099,1.3820883600686922,0.9606264973639509,-1.094442527849208,-1.7187982931078285,-1.3692969554877377,0,0.002462268139606718,0.9975377318603914
0.420627076909395,1,0,-0.5458478262480037,0.3260434919198807,-0.624253412265895,-1.704492696866341,-0.32048744855982164,0.1411705362364834,-0.9538728357827323,0.6059649086475609,0.952972425499981,-1.3692969554877377,0,0.032884906662625175,0.9671150933373743
